170000000,0.10352768234575394,1488732821,130,8.3,0.5782686409627709,Action,2022-10-16,united_state,1318732821
200000000,0.9040600483980227,1921847111,148,8.2,0.6158212713142257,Action,2021-06-30,united_state,1721847111
6000000,0.7835469081683432,24427162,97,8.2,0.8718164084581282,Drama,2020-10-10,united_state,18427162
11400000,0.3947290451892156,262676096,132,8.5,0.15700994648718836,Drama,2019-10-04,south korean,251276096
55000000,0.20745045099529114,1074458282,122,8.4,0.7342484535912054,Crime,2019-03-15,united_state,1019458282
95000000,0.046014884840376746,384479940,119,8.2,0.38282948318651333,Action,2019-03-03,united_state,289479940
97600000,0.4115003318371826,225508210,152,8.1,0.8847119075541912,Action,2019-06-30,united_state,127908210
321000000,0.6751199448128002,2052415039,149,8.4,0.49579911447557534,Action,2018-03-03,united_state,1731415039
23000000,0.5306142125741746,321752656,130,8.2,0.744058501307946,Biography,2018-01-13,united_state,298752656
175000000,0.46876034113676235,814337054,105,8.4,0.39575748601377003,Animation,2017-01-13,united_state,639337054
15000000,0.35070177369121225,162861289,115,8.1,0.8934614857388699,Comedy,2017-09-15,united_state,147861289
97000000,0.06513463561902588,619179950,137,8.1,0.7858578794528179,Action,2017-12-06,united_state,522179950
40000000,0.39718396994788097,180563636,139,8.1,0.576139561858693,Biography,2016-12-12,united_state,140563636
175000000,0.13706195013659106,858848019,95,8.2,0.13952861034547082,Animation,2015-05-11,united_state,683848019
13000000,0.07444836374845476,35401758,118,8.1,0.6055499540246257,Drama,2015-10-22,united_state,22401758
20000000,0.6184782305846621,98690254,129,8.1,0.3962757017912302,Biography,2015-10-04,united_state,78690254
